Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1998-01-16,96.25,96.6875,95.656197,96.3125,4374800.0,0.0,1.0,64.22042112493688,64.51233213005023,63.82422082649271,64.26212269709592,4374800.0
1998-01-15,95.5,95.75,94.8125,94.953102,2875400.0,0.0,1.0,63.72000225902828,63.88680854766447,63.261284965278726,63.355098156458034,2875400.0
1998-01-14,95.6875,95.968697,94.718697,95.75,3770400.0,0.0,1.0,63.84510697550542,64.03272868728796,63.19869724410697,63.88680854766447,3770400.0
1998-01-13,94.625,95.375,94.218697,95.3125,5224900.0,0.0,1.0,63.13618024880158,63.63659911471017,62.86508466683456,63.594897542551124,5224900.0
1998-01-12,91.125,94.1875,90.906197,94.0,12097900.0,0.0,1.0,60.80089220789478,62.844269243688224,60.65490134240492,62.71916452721108,12097900.0
1998-01-09,95.25,95.5,91.906197,92.3125,10258800.0,0.0,1.0,63.553195970392075,63.72000225902828,61.32212649694972,61.59322207891673,10258800.0
1998-01-08,96.3125,96.3125,95.375,95.625,3831000.0,0.0,1.0,64.26212269709592,64.26212269709592,63.63659911471017,63.803405403346375,3831000.0
1998-01-07,96.093697,96.718697,95.218697,96.468697,4424200.0,0.0,1.0,64.11613183160607,64.53314755319656,63.532309821379364,64.36634126456036,4424200.0
1998-01-06,97.25,97.281197,96.1875,96.218697,3154900.0,0.0,1.0,64.88764627948167,64.90846170262802,64.17871955277782,64.19953497592417,3154900.0
1998-01-05,97.843697,98.4375,96.781197,97.781197,4191800.0,0.0,1.0,65.28377585205946,65.67997615050362,64.57484912535561,65.24207427990041,4191800.0
1998-01-02,97.3125,97.656197,96.531197,97.5625,2360900.0,0.0,1.0,64.92934785164073,65.15867113558231,64.40804283671942,65.09615414027692,2360900.0
1997-12-31,96.875,97.625,96.6875,97.0625,4359500.0,0.0,1.0,64.63743684652738,65.13785571243598,64.51233213005023,64.76254156300452,4359500.0
1997-12-30,95.9375,97.25,95.843697,97.125,3616000.0,0.0,1.0,64.01191326414163,64.88764627948167,63.94932554296986,64.80424313516357,3616000.0
1997-12-29,94.593697,95.718697,94.4375,95.625,2080000.0,0.0,1.0,63.11529409978886,63.86592239865176,63.011075532324426,63.803405403346375,2080000.0
1997-12-26,94.125,94.125,93.406197,93.781197,941800.0,0.0,1.0,62.802567671529175,62.802567671529175,62.322964228766914,62.57317366172121,941800.0
1997-12-24,94.4375,94.4375,93.25,93.406197,2019200.0,0.0,1.0,63.011075532324426,63.011075532324426,62.21874566130248,62.322964228766914,2019200.0
1997-12-23,95.4375,95.625,93.531197,93.6875,4436500.0,0.0,1.0,63.67830068686923,63.803405403346375,62.40636737308502,62.51065666641583,4436500.0
1997-12-22,95.4375,95.906197,94.5625,95.390602,5136800.0,0.0,1.0,63.67830068686923,63.991027115128915,63.094478676642524,63.64700916157138,5136800.0
1997-12-19,94.531197,95.875,92.375,94.781197,8556000.0,0.38,1.0,63.07359252762981,63.97021169198258,61.63492365107578,63.240398816266016,8556000.0
1997-12-18,96.9375,96.9375,95.218697,95.875,4658300.0,0.0,1.0,64.42086011435718,64.42086011435718,63.278611060821284,63.71476429105347,4658300.0
1997-12-17,97.843697,97.875,96.703102,96.8125,2236300.0,0.0,1.0,65.02308309486577,65.04388584080165,64.26508839784826,64.33779001749792,2236300.0
1997-12-16,97.218697,97.8125,96.875,97.3125,2885800.0,0.0,1.0,64.60773261056946,65.00235079237201,64.37932506592756,64.67007040493498,2885800.0
1997-12-15,96.25,97.109299,95.875,96.718697,4674700.0,0.0,1.0,63.963974581631255,64.53503099091978,63.71476429105347,64.27545222313242,4674700.0
1997-12-12,96.4375,96.5,94.906197,95.75,4478400.0,0.0,1.0,64.08857972692014,64.13011477534978,63.07093581867313,63.6316941941942,4478400.0
1997-12-11,96.3125,96.593697,95.3125,95.5625,5072800.0,0.0,1.0,64.00550963006089,64.19238212627316,63.340948855186795,63.507089048905314,5072800.0
1997-12-10,97.5625,97.843697,96.468697,97.218697,3558400.0,0.0,1.0,64.8362105986535,65.02308309486577,64.1093120294139,64.60773261056946,3558400.0
1997-12-09,98.218697,98.593697,97.625,98.0625,1703000.0,0.0,1.0,65.27229338544356,65.52150367602134,64.87774564708313,65.16849098609055,1703000.0
1997-12-08,98.968697,99.0,98.25,98.656197,2289200.0,0.0,1.0,65.77071396659912,65.791516712535,65.29309613137943,65.56303872445096,2289200.0
1997-12-05,97.375,99.0,97.125,98.9375,3458800.0,0.0,1.0,64.7116054533646,65.791516712535,64.54546525964608,65.74998166410538,3458800.0
1997-12-04,98.5,98.718697,97.375,97.6875,2872500.0,0.0,1.0,65.45923632509796,65.6045737728806,64.7116054533646,64.91928069551275,2872500.0
1997-12-03,97.625,98.531197,96.875,97.781197,3302500.0,0.0,1.0,64.87774564708313,65.4799686275917,64.37932506592756,64.98154804643615,3302500.0
1997-12-02,97.6875,97.984299,97.25,97.5,1974900.0,0.0,1.0,64.91928069551275,65.11652166893461,64.62853535650534,64.79467555022387,1974900.0
1997-12-01,96.218697,98.093697,96.031197,98.093697,4850900.0,0.0,1.0,63.943171835695374,65.18922328858429,63.81856669040648,65.18922328858429,4850900.0
1997-11-28,95.75,96.25,95.593697,95.625,1564700.0,0.0,1.0,63.6316941941942,63.963974581631255,63.52782135139906,63.548624097334944,1564700.0
1997-11-26,95.875,95.984299,95.3125,95.531197,2681100.0,0.0,1.0,63.71476429105347,63.78740011918643,63.340948855186795,63.48628630296943,2681100.0
1997-11-25,95.625,95.8125,94.656197,95.25,4525000.0,0.0,1.0,63.548624097334944,63.67322924262384,62.9047956249546,63.29941380675716,4525000.0
1997-11-24,96.0,96.343697,94.625,95.0,4337200.0,0.0,1.0,63.79783438791273,64.02624193255464,62.884063322460854,63.13327361303864,4337200.0
1997-11-21,96.625,96.8125,95.656197,96.75,5436500.0,0.0,1.0,64.21318487220904,64.33779001749792,63.5693563998287,64.2962549690683,5436500.0
1997-11-20,95.3125,96.531197,95.281197,96.093697,4822700.0,0.0,1.0,63.340948855186795,64.15084707784352,63.32014610925091,63.860101738836114,4822700.0
1997-11-19,93.6875,95.0625,92.75,94.656197,4387900.0,0.0,1.0,62.26103759601639,63.17480866146827,61.63801186957193,62.9047956249546,4387900.0
1997-11-18,94.8125,95.093697,93.890602,94.1875,3433600.0,0.0,1.0,63.00866846774974,63.19554096396202,62.39601121851487,62.59331798345344,3433600.0
1997-11-17,94.375,95.3125,94.031197,94.781197,5149900.0,0.0,1.0,62.717923128742335,63.340948855186795,62.4894451406583,62.98786572181387,5149900.0
1997-11-14,92.3125,93.390602,91.609299,93.0625,5827900.0,0.0,1.0,61.34726653056452,62.06373083107783,60.87994672911228,61.84568711172009,5827900.0
1997-11-13,91.468697,92.156197,90.093697,91.8125,8589600.0,0.0,1.0,60.78650815504344,61.24339368776938,59.87273708959157,61.01498614312747,8589600.0
1997-11-12,91.625,92.718697,90.375,90.5,6775300.0,0.0,1.0,60.890380997838584,61.61720912363605,60.05968002924597,60.14275012610523,6775300.0
1997-11-11,92.6875,93.0625,92.031197,92.406197,3212400.0,0.0,1.0,61.5964768211423,61.84568711172009,61.16032359091012,61.4095338814879,3212400.0
1997-11-10,93.625,93.843697,92.0,92.375,4347900.0,0.0,1.0,62.219502547586764,62.36483999536941,61.13959128841637,61.38880157899415,4347900.0
1997-11-07,92.375,93.25,91.4375,92.9375,10606800.0,0.0,1.0,61.38880157899415,61.97029225700898,60.76577585254969,61.76261701486082,10606800.0
1997-11-06,94.031197,94.343697,93.5,93.953102,3679800.0,0.0,1.0,62.4894451406583,62.69712038280645,62.136432450727504,62.4375462669445,3679800.0
1997-11-05,94.1875,95.281197,93.843697,94.3125,4774900.0,0.0,1.0,62.59331798345344,63.32014610925091,62.36483999536941,62.6763880803127,4774900.0
1997-11-04,93.875,94.4375,93.281197,94.0,3455700.0,0.0,1.0,62.38564274130528,62.759458177171965,61.99102455950273,62.46871283816455,3455700.0
1997-11-03,93.1875,94.375,92.875,94.0,5548500.0,0.0,1.0,61.92875720857935,62.717923128742335,61.72108196643119,62.46871283816455,5548500.0
1997-10-31,91.8125,92.5,90.4375,92.0625,7072700.0,0.0,1.0,61.01498614312747,61.471871675853414,60.1012150776756,61.181126336846,7072700.0
1997-10-30,90.625,92.5625,89.75,89.9375,9772900.0,0.0,1.0,60.225820222964494,61.513406724283044,59.64432954494966,59.76893469023855,9772900.0
1997-10-29,92.5,93.75,91.281197,91.968697,10134400.0,0.0,1.0,61.471871675853414,62.30257264444602,60.661903009754546,61.11878854248049,10134400.0
1997-10-28,84.375,92.875,84.375,92.218697,19548000.0,0.0,1.0,56.07231538000142,61.72108196643119,56.07231538000142,61.28492873619901,19548000.0
1997-10-27,93.015602,93.9375,86.843697,87.1875,10840700.0,0.0,1.0,61.81452054050004,62.42717778973492,57.71291457125077,57.9413925593348,10840700.0
1997-10-24,96.156197,96.156197,93.671799,94.0,6778700.0,0.0,1.0,63.901636787265744,63.901636787265744,62.250603327290094,62.46871283816455,6778700.0
1997-10-23,94.9375,95.75,94.281197,94.9375,8054100.0,0.0,1.0,63.09173856460901,63.6316941941942,62.65558533437682,63.09173856460901,8054100.0
1997-10-22,97.343697,97.390602,96.531197,96.843697,4485200.0,0.0,1.0,64.69080270742873,64.7219739305742,64.15084707784352,64.35852231999168,4485200.0
1997-10-21,96.218697,97.5,96.031197,97.484299,5225400.0,0.0,1.0,63.943171835695374,64.79467555022387,63.81856669040648,64.78424128149756,5225400.0
1997-10-20,94.843697,95.75,94.156197,95.625,3636400.0,0.0,1.0,63.0294007702435,63.6316941941942,62.57251523751756,63.548624097334944,3636400.0
1997-10-17,95.015602,95.375,93.0,94.281197,8151300.0,0.0,1.0,63.14364209024823,63.382483903616425,61.80415206329046,62.65558533437682,8151300.0
1997-10-16,97.3125,97.5,95.0,95.25,9488100.0,0.0,1.0,64.67007040493498,64.79467555022387,63.13327361303864,63.29941380675716,9488100.0
1997-10-15,96.3125,97.0625,96.281197,96.781197,2601700.0,0.0,1.0,64.00550963006089,64.50393021121646,63.984706884125,64.31698727156206,2601700.0
1997-10-14,97.468697,97.5,96.1875,97.0,2235700.0,0.0,1.0,64.77387280428799,64.79467555022387,63.92243953320162,64.46239516278682,2235700.0
1997-10-13,97.343697,97.546799,96.718697,96.968697,1760300.0,0.0,1.0,64.69080270742873,64.8257763299272,64.27545222313242,64.44159241685094,1760300.0
1997-10-10,96.3125,96.984299,96.25,96.875,2858100.0,0.0,1.0,64.00550963006089,64.45196089406052,63.963974581631255,64.37932506592756,2858100.0
1997-10-09,96.781197,97.609299,96.218697,97.156197,3607600.0,0.0,1.0,64.31698727156206,64.86731137835683,63.943171835695374,64.56619756213983,3607600.0
1997-10-08,98.359299,98.375,96.734299,97.5,4439400.0,0.0,1.0,65.36573195951239,65.3761662282387,64.285820700342,64.79467555022387,4439400.0
1997-10-07,97.531197,98.5,97.203102,98.1875,1832800.0,0.0,1.0,64.81540785271761,65.45923632509796,64.5973687852853,65.2515610829498,1832800.0
1997-10-06,97.3125,97.609299,96.906197,97.281197,2272100.0,0.0,1.0,64.67007040493498,64.86731137835683,64.40005736842132,64.6492676589991,2272100.0
1997-10-03,97.468697,97.75,95.343697,96.640602,6499900.0,0.0,1.0,64.77387280428799,64.96081574394239,63.36168115768054,64.22355334941862,6499900.0
1997-10-02,95.531197,96.1875,95.3125,96.156197,2577500.0,0.0,1.0,63.48628630296943,63.92243953320162,63.340948855186795,63.901636787265744,2577500.0
1997-10-01,95.25,95.8125,94.781197,95.625,3567500.0,0.0,1.0,63.29941380675716,63.67322924262384,62.98786572181387,63.548624097334944,3567500.0
1997-09-30,95.0,95.6875,94.375,94.375,4137600.0,0.0,1.0,63.13327361303864,63.590159145764574,62.717923128742335,62.717923128742335,4137600.0
1997-09-29,94.5,95.5625,94.156197,95.375,2065000.0,0.0,1.0,62.800993225601594,63.507089048905314,62.57251523751756,63.382483903616425,2065000.0
1997-09-26,94.4375,94.8125,94.1875,94.468697,3995800.0,0.0,1.0,62.759458177171965,63.00866846774974,62.59331798345344,62.78019047966571,3995800.0
1997-09-25,94.25,94.75,93.625,93.6875,6327800.0,0.0,1.0,62.63485303188307,62.96713341932011,62.219502547586764,62.26103759601639,6327800.0
1997-09-24,95.375,96.109299,94.281197,94.343697,2793100.0,0.0,1.0,63.382483903616425,63.87047021604569,62.65558533437682,62.69712038280645,2793100.0
1997-09-23,95.5625,95.703102,94.75,95.125,1872800.0,0.0,1.0,63.507089048905314,63.60052762297416,62.96713341932011,63.2163437098979,1872800.0
1997-09-22,95.5,96.203102,95.218697,95.5625,3259000.0,0.0,1.0,63.465554000475684,63.93280801041121,63.278611060821284,63.507089048905314,3259000.0
1997-09-19,94.656197,95.359299,94.406197,95.031197,1566400.0,0.348,1.0,62.9047956249546,63.37204963489012,62.73865543123608,63.15400591553239,1566400.0
1997-09-18,95.0,96.375,94.968697,95.218697,5045400.0,0.0,1.0,62.902925907161666,63.81336299266006,62.88219906200723,63.047733077552394,5045400.0
1997-09-17,95.375,95.5,94.5,94.8125,2220000.0,0.0,1.0,63.15122693047941,63.23399393825199,62.57185787607134,62.7787753955028,2220000.0
1997-09-16,93.3125,95.281197,93.031197,94.8125,6979000.0,0.0,1.0,61.78557130223182,63.08911658143868,61.599310441532225,62.7787753955028,6979000.0
1997-09-15,92.656197,93.3125,92.1875,92.5,2060500.0,0.0,1.0,61.35100941821448,61.78557130223182,61.04066823227859,61.24758575171005,2060500.0
1997-09-12,92.0,92.968697,90.9375,92.656197,6708000.0,0.0,1.0,60.91651772061972,61.55792693764593,60.21299815455278,61.35100941821448,6708000.0
1997-09-11,91.781197,91.906197,90.25,91.1875,7055900.0,0.0,1.0,60.77164036380641,60.85440737157899,59.757779611803585,60.37853217009794,7055900.0
1997-09-10,93.125,93.5,91.656197,91.656197,3623700.0,0.0,1.0,61.66142079057295,61.90972181389069,60.68887335603383,60.68887335603383,3623700.0
1997-09-09,93.218697,94.281197,92.906197,93.593697,1885200.0,0.0,1.0,61.72346095319109,62.42698051925804,61.516543433759644,61.97176197650884,1885200.0
1997-09-08,93.718697,94.0,93.3125,93.546799,803500.0,0.0,1.0,62.05452898428142,62.240789844981016,61.78557130223182,61.94070911946468,803500.0
1997-09-05,93.968697,94.4375,92.593697,93.140602,3663300.0,0.0,1.0,62.22006299982658,62.530474372185054,61.30962591432819,61.6717514374151,3663300.0
1997-09-04,93.0625,93.718697,92.75,93.406197,2473700.0,0.0,1.0,61.62003728668666,62.05452898428142,61.41311976725521,61.84761146484997,2473700.0
1997-09-03,93.296799,94.0,92.75,92.8125,2812500.0,0.0,1.0,61.775175103919516,62.240789844981016,61.41311976725521,61.4545032711415,2812500.0
1997-09-02,90.6875,93.359299,90.593697,93.3125,7294000.0,0.0,1.0,60.047464139007616,61.81655860780581,59.985353789966894,61.78557130223182,7294000.0
1997-08-29,90.125,91.109299,89.718697,90.375,2652300.0,0.0,1.0,59.675012604031004,60.32675246789935,59.405984735558825,59.840546619576166,2652300.0
1997-08-28,91.1875,91.9375,90.0,90.015602,4287900.0,0.0,1.0,60.37853217009794,60.87513421673343,59.59224559625842,59.602576243100565,4287900.0
1997-08-27,91.0,91.968697,90.406197,91.406197,5484300.0,0.0,1.0,60.25438165843907,60.89579087546528,59.86120327830802,60.52333934048867,5484300.0
1997-08-26,92.0,92.5625,90.703102,90.859299,4290000.0,0.0,1.0,60.91651772061972,61.288969255596335,60.05779478584976,60.161218452354184,4290000.0
1997-08-25,92.781197,93.406197,91.843697,92.218697,3888000.0,0.0,1.0,61.43377642598706,61.84761146484997,60.8130238676927,61.06132489101044,3888000.0
1997-08-22,91.0,92.734299,90.5625,92.5625,8087800.0,0.0,1.0,60.25438165843907,61.4027235689429,59.964697131235035,61.288969255596335,8087800.0
1997-08-21,94.125,94.25,92.093697,92.593697,5392600.0,0.0,1.0,62.3235568527536,62.40632386052618,60.97855788323786,61.30962591432819,5392600.0
1997-08-20,92.9375,94.3125,92.609299,94.25,3564600.0,0.0,1.0,61.53727027891408,62.44770736441247,61.31995656117032,62.40632386052618,3564600.0
1997-08-19,92.218697,92.906197,91.531197,92.843697,3802800.0,0.0,1.0,61.06132489101044,61.516543433759644,60.60610634826125,61.47515992987335,3802800.0
1997-08-18,90.375,91.781197,89.343697,91.781197,5638900.0,0.0,1.0,59.840546619576166,60.77164036380641,59.15768371224108,60.77164036380641,5638900.0
1997-08-15,92.125,92.125,89.625,89.781197,4907100.0,0.0,1.0,60.999284728392304,60.999284728392304,59.34394457294068,59.44736823944511,4907100.0
1997-08-14,93.093697,93.3125,91.718697,92.625,3462700.0,0.0,1.0,61.64069394541851,61.78557130223182,60.73025685992012,61.33035275948263,3462700.0
1997-08-13,93.6875,93.843697,91.468697,92.281197,6982300.0,0.0,1.0,62.03387232554957,62.137295992054,60.564722844374955,61.10270839489674,6982300.0
1997-08-12,94.218697,94.546799,92.468697,92.5625,6132500.0,0.0,1.0,62.385597015371744,62.60284518164533,61.226858906555606,61.288969255596335,6132500.0
1997-08-11,93.75,94.281197,92.625,94.0625,6355900.0,0.0,1.0,62.075255829435854,62.42698051925804,61.33035275948263,62.28217334886731,6355900.0
1997-08-08,94.3125,94.75,92.406197,93.375,7113100.0,0.0,1.0,62.44770736441247,62.737391891616504,61.18547540266932,61.82695480611811,7113100.0
1997-08-07,96.5,96.625,95.125,95.3125,3641900.0,0.0,1.0,63.89613000043264,63.97889700820522,62.98569291493425,63.10984342659312,3641900.0
1997-08-06,95.4375,96.531197,95.0625,96.031197,2478200.0,0.0,1.0,63.192610434365704,63.916786659164494,62.94430941104796,63.58571862807417,2478200.0
1997-08-05,95.093697,95.6875,94.906197,95.25,1466700.0,0.0,1.0,62.96496606977981,63.35814444991087,62.84081555812094,63.06845992270683,1466700.0
1997-08-04,94.781197,95.546799,94.406197,95.1875,2339500.0,0.0,1.0,62.758048550348356,63.26498124382598,62.50974752703061,63.02707641882054,2339500.0
1997-08-01,95.5,95.718697,93.8125,94.9375,7077700.0,0.0,1.0,63.23399393825199,63.37880110864272,62.11663933332215,62.86154240327538,7077700.0
1997-07-31,95.406197,96.031197,95.031197,95.3125,2138700.0,0.0,1.0,63.17188358921126,63.58571862807417,62.92358256589352,63.10984342659312,2138700.0
1997-07-30,94.5,95.625,94.406197,95.406197,4839800.0,0.0,1.0,62.57185787607134,63.31676094602457,62.50974752703061,63.17188358921126,4839800.0
1997-07-29,93.625,94.468697,93.421799,94.281197,2737100.0,0.0,1.0,61.99248882166327,62.551131030916906,61.8579421116921,62.42698051925804,2737100.0
1997-07-28,94.25,94.5625,93.5,93.968697,2794700.0,0.0,1.0,62.40632386052618,62.613241379957636,61.90972181389069,62.22006299982658,2794700.0
1997-07-25,94.5625,94.8125,93.625,94.031197,2364800.0,0.0,1.0,62.613241379957636,62.7787753955028,61.99248882166327,62.261446503712875,2364800.0
1997-07-24,93.9375,94.265602,92.6875,94.093697,4152700.0,0.0,1.0,62.19940634109473,62.41665450736832,61.371736263368916,62.30283000759916,4152700.0
1997-07-23,93.9375,94.484299,93.531197,93.656197,3204300.0,0.0,1.0,62.19940634109473,62.56146167775904,61.93037847262255,62.01314548039513,3204300.0
1997-07-22,91.6875,93.796799,91.625,93.734299,4243400.0,0.0,1.0,60.709600201188266,62.10624313500984,60.66821669730198,62.064859631123554,4243400.0
1997-07-21,91.281197,91.593697,90.6875,91.3125,3810300.0,0.0,1.0,60.44057233271609,60.64748985214754,60.047464139007616,60.46129917787052,3810300.0
1997-07-18,93.015602,93.218697,91.0625,91.296799,3961900.0,0.0,1.0,61.588984429642515,61.72346095319109,60.29576516232536,60.45090297955822,3961900.0
1997-07-17,93.625,93.8125,92.781197,93.281197,1794800.0,0.0,1.0,61.99248882166327,62.11663933332215,61.43377642598706,61.76484445707739,1794800.0
1997-07-16,93.125,94.093697,92.890602,93.75,2621300.0,0.0,1.0,61.66142079057295,62.30283000759916,61.506217421869934,62.075255829435854,2621300.0
1997-07-15,92.3125,92.765602,91.468697,92.531197,2983100.0,0.0,1.0,61.12343524005117,61.42345041409735,60.564722844374955,61.2682424104419,2983100.0
1997-07-14,91.890602,92.3125,91.218697,92.0625,3186400.0,0.0,1.0,60.844081359689284,61.12343524005117,60.39918882882979,60.95790122450601,3186400.0
1997-07-11,91.593697,92.1875,91.375,91.781197,2258900.0,0.0,1.0,60.64748985214754,61.04066823227859,60.502682681756816,60.77164036380641,2258900.0
1997-07-10,91.125,91.843697,90.484299,91.468697,2072200.0,0.0,1.0,60.337148666211654,60.8130238676927,59.91291742903644,60.564722844374955,2072200.0
1997-07-09,92.3125,92.375,90.031197,91.0625,5390300.0,0.0,1.0,61.12343524005117,61.16481874393747,59.612902254990274,60.29576516232536,5390300.0
1997-07-08,91.25,92.1875,91.1875,92.078102,3396500.0,0.0,1.0,60.419915673984235,61.04066823227859,60.37853217009794,60.96823187134815,3396500.0
1997-07-07,92.375,92.5,90.906197,91.125,1158600.0,0.0,1.0,61.16481874393747,61.24758575171005,60.19227130939834,60.337148666211654,1158600.0
1997-07-03,91.875,92.156197,91.468697,92.0625,2539100.0,0.0,1.0,60.83375071284714,61.019941387124156,60.564722844374955,60.95790122450601,2539100.0
1997-07-02,89.5625,90.8125,89.218697,90.8125,1961800.0,0.0,1.0,59.30256106905439,60.1302311467802,59.0749167044685,60.1302311467802,1961800.0
1997-07-01,88.5,89.5625,88.390602,89.343697,1749000.0,0.0,1.0,58.59904150298745,59.30256106905439,58.52660514205701,59.15768371224108,1749000.0
1997-06-30,88.906197,89.468697,87.875,88.3125,2384900.0,0.0,1.0,58.86799918503704,59.24045072001366,58.18520646412454,58.47489099132858,2384900.0
1997-06-27,88.968697,89.718697,88.6875,88.906197,2617900.0,0.0,1.0,58.90938268892334,59.405984735558825,58.72319201464632,58.86799918503704,2617900.0
1997-06-26,88.843697,89.625,87.6875,88.5625,2569900.0,0.0,1.0,58.826615681150756,59.34394457294068,58.06105595246567,58.64042500687374,2569900.0
1997-06-25,89.484299,90.25,87.9375,89.0,4708900.0,0.0,1.0,59.2507813668558,59.757779611803585,58.226589968010835,58.93010953407777,4708900.0
1997-06-24,88.25,89.875,88.0,89.625,4895100.0,0.0,1.0,58.433507487442284,59.50947858848584,58.26797347189712,59.34394457294068,4895100.0
1997-06-23,89.406197,89.906197,87.343697,87.406197,3991500.0,0.0,1.0,59.19906721612737,59.53013524721769,57.83341158787978,57.874795091766075,3991500.0
1997-06-20,89.9375,90.343697,89.5,89.578102,1396900.0,0.35,1.0,59.55086209237213,59.81981977442173,59.2611775651681,59.312891715896534,1396900.0
1997-06-19,89.609299,90.5,89.375,90.234299,2029900.0,0.0,1.0,59.10262231848722,59.690092205978466,58.94808829734061,59.51484671217492,2029900.0
1997-06-18,89.125,89.625,88.968697,89.3125,1971900.0,0.0,1.0,58.78319853986554,59.11297805481569,58.68010748481503,58.906865857971844,1971900.0
1997-06-17,89.4375,90.234299,88.9375,89.625,2048100.0,0.0,1.0,58.989310736709385,59.51484671217492,58.659531221759224,59.11297805481569,2048100.0
1997-06-16,89.75,90.0,89.468697,89.75,800400.0,0.0,1.0,59.19542293355323,59.36031269102831,59.009886999765186,59.19542293355323,800400.0
1997-06-13,89.0625,90.0,88.906197,89.718697,2132900.0,0.0,1.0,58.741976100496764,59.36031269102831,58.63888504544626,59.17477675724027,2132900.0
1997-06-12,87.875,89.0,87.5625,88.968697,4273300.0,0.0,1.0,57.95874975249014,58.700753661128,57.752637555646295,58.68010748481503,4273300.0
1997-06-11,87.0,87.406197,86.828102,87.281197,1673800.0,0.0,1.0,57.38163560132737,57.64954650059579,57.26825872320556,57.56710162185825,1673800.0
1997-06-10,86.843697,87.406197,86.5,87.078102,1217500.0,0.0,1.0,57.27854454627686,57.64954650059579,57.05185608637721,57.43314848068064,1217500.0
1997-06-09,86.4375,86.875,86.343697,86.8125,1823400.0,0.0,1.0,57.01063364700844,57.29919072258983,56.94876503132671,57.25796828322106,1823400.0
1997-06-06,84.593697,86.4375,84.593697,86.375,1511100.0,0.0,1.0,55.79453672900115,57.01063364700844,55.79453672900115,56.96941120763967,1511100.0
1997-06-05,84.593697,85.3125,84.421799,84.718697,1180800.0,0.0,1.0,55.79453672900115,56.268629738370585,55.68115985087934,55.87698160773869,1180800.0
1997-06-04,84.531197,84.75,84.078102,84.406197,1063100.0,0.0,1.0,55.753314289632385,55.89762778405166,55.4544713909797,55.670869410894845,1063100.0
1997-06-03,84.406197,85.4375,84.343697,84.5,1562100.0,0.0,1.0,55.670869410894845,56.351074617108125,55.62964697152608,55.732738026576584,1562100.0
1997-06-02,85.343697,85.5,84.718697,84.781197,1479100.0,0.0,1.0,56.28920600142639,56.39229705647689,55.87698160773869,55.918204047107466,1479100.0
1997-05-30,83.218697,85.5625,83.125,85.156197,2143300.0,0.0,1.0,54.88764306288822,56.433519495845665,54.82584436046365,56.16553868332008,2143300.0
1997-05-29,85.093697,85.25,84.5,84.609299,1282700.0,0.0,1.0,56.12431624395131,56.22740729900182,55.732738026576584,55.80482716898565,1282700.0
1997-05-28,85.125,85.453102,84.515602,85.109299,716700.0,0.0,1.0,56.14496242026428,56.361365057092634,55.743028466561086,56.13460668393581,716700.0
1997-05-27,84.375,85.531197,84.265602,85.125,1531000.0,0.0,1.0,55.650293147839044,56.4128733195327,55.578138709086005,56.14496242026428,1531000.0
1997-05-23,84.375,85.218697,84.156197,84.781197,644400.0,0.0,1.0,55.650293147839044,56.20676112268885,55.505979653419764,55.918204047107466,644400.0
1997-05-22,84.375,84.468697,83.5625,84.0,907600.0,0.0,1.0,55.650293147839044,55.71209185026361,55.114401436045036,55.40295851162642,907600.0
1997-05-21,84.6875,84.984299,83.656197,84.281197,1208000.0,0.0,1.0,55.85640534468289,56.05216180519827,55.17620013846961,55.588424532157305,1208000.0
1997-05-20,83.281197,84.6875,82.75,84.468697,1756400.0,0.0,1.0,54.92886550225699,55.85640534468289,54.57850972425103,55.71209185026361,1756400.0
1997-05-19,83.3125,83.906197,83.0625,83.468697,1375800.0,0.0,1.0,54.949511678569955,55.34108989594469,54.78462192109488,55.052532820363304,1375800.0
1997-05-16,84.125,84.3125,83.0,83.218697,1934200.0,0.0,1.0,55.48540339036396,55.60907070847027,54.74339948172611,54.88764306288822,1934200.0
1997-05-15,83.8125,84.593697,83.515602,84.375,884100.0,0.0,1.0,55.279291193520116,55.79453672900115,55.08346943666077,55.650293147839044,884100.0
1997-05-14,84.234299,84.5,83.4375,83.8125,2772000.0,0.0,1.0,55.55749253277303,55.732738026576584,55.031956557307495,55.279291193520116,2772000.0
1997-05-13,83.9375,84.093697,83.015602,83.656197,1195100.0,0.0,1.0,55.361736072257656,55.464757214051,54.75368992171062,55.17620013846961,1195100.0
1997-05-12,82.9375,84.25,82.875,84.0,2357900.0,0.0,1.0,54.70217704235734,55.5678482691015,54.66095460298857,55.40295851162642,2357900.0
1997-05-09,82.968697,83.125,81.656197,82.625,2558200.0,0.0,1.0,54.72275330541314,54.82584436046365,53.85708207866898,54.496064845513494,2558200.0
1997-05-08,81.3125,83.218697,81.1875,82.0625,2923700.0,0.0,1.0,53.630393618769325,54.88764306288822,53.54794874003179,54.12506289119457,2923700.0
1997-05-07,83.0,83.0,81.406197,81.5,2327200.0,0.0,1.0,54.74339948172611,54.74339948172611,53.6921923211939,53.75406093687564,2327200.0
1997-05-06,82.968697,83.468697,82.5,83.3125,1721100.0,0.0,1.0,54.72275330541314,55.052532820363304,54.413619966775954,54.949511678569955,1721100.0
1997-05-05,81.656197,83.5625,81.296799,83.375,3636200.0,0.0,1.0,53.85708207866898,55.114401436045036,53.62003788244086,54.99073411793873,3636200.0
